Latitude,Longitude,Sum,Female,Male,Date
35.105129,25.720686,4,2,2,2024-02-15
35.153707,25.666663,4,1,3,2024-02-15 
35.103273,25.852439,4,3,1,2024-02-15 
31.300173,25.855821,4,2,2,2024-02-15 
35.127134,26.105983,4,1,3,2024-02-15 
35.152402,25.966937,4,2,2,2024-02-15
35.024812,25.727868,4,1,3,2024-02-15
35.035583,25.465647,4,2,2,2024-02-15
35.230865,25.578396,15,10,5,2024-02-15
35.23384,25.632256,15,7,8,2024-02-15
35.263801,25.565647,15,5,10,2024-02-15
35.292661,25.660465,15,8,7,2024-02-15
35.052636,26.221112,15,10,5,2024-02-15
35.02913,26.025035,15,9,6,2024-02-15
35.037313,26.040029,15,8,7,2024-02-15
35.074193,26.093959,15,7,8,2024-02-15
35.054786,26.119798,10,5,5,2024-02-15
33.700682,25.953308,10,4,6,2024-02-15
35.071672,26.248115,10,6,4,2024-02-15
35.078105,26.150663,10,5,5,2024-02-15
35.174624,26.108759,10,4,6,2024-02-15
26.784301,34.982427,10,7,3,2024-02-15
32.246275,27.472377,10,5,5,2024-02-15
30.204498,30.935129,10,6,4,2024-02-15
26.682499,27.710139,6,3,3,2024-01-07
33.700682,35.591531,6,4,2,2024-01-07
25.69692,28.87512,6,3,3,2024-01-07
31.300173,29.34468,6,2,4,2024-01-07
30.276443,31.497161,6,3,3,2024-01-07
26.784301,34.982427,6,4,2,2024-01-07
32.246275,27.472377,6,2,4,2024-01-07
30.204498,30.935129,6,3,3,2024-01-07
26.682499,27.710139,11,6,5,2024-01-25
33.700682,35.591531,11,5,6,2024-01-25
25.69692,28.87512,11,7,4,2024-01-25
31.300173,29.34468,11,6,5,2024-01-25
30.276443,31.497161,11,5,6,2024-01-25
26.784301,34.982427,11,4,7,2024-01-25
32.246275,27.472377,11,7,4,2024-01-25
30.204498,30.935129,11,6,5,2024-01-25
26.682499,27.710139,2,1,1,2024-01-24
33.700682,35.591531,2,1,1,2024-01-24
25.69692,28.87512,2,1,1,2024-01-24
31.300173,29.34468,2,1,1,2024-01-24
30.276443,31.497161,2,1,1,2024-01-24
26.784301,34.982427,2,1,1,2024-01-24
32.246275,27.472377,2,1,1,2024-01-24
30.204498,30.935129,2,1,1,2024-01-24
26.682499,27.710139,20,12,8,2024-01-20
33.700682,35.591531,20,10,10,2024-01-20
25.69692,28.87512,20,11,9,2024-01-20
31.300173,29.34468,20,9,11,2024-01-20
30.276443,31.497161,20,10,10,2024-01-20
26.784301,34.982427,20,12,8,2024-01-20
32.246275,27.472377,20,13,7,2024-01-20
30.204498,30.935129,20,10,10,2024-01-20
26.682499,27.710139,10,5,5,2024-02-17
33.700682,35.591531,10,4,6,2024-02-17
25.69692,28.87512,10,5,5,2024-02-17
31.300173,29.34468,10,6,4,2024-02-17
30.276443,31.497161,10,4,6,2024-02-17
26.784301,34.982427,10,5,5,2024-02-17
32.246275,27.472377,10,6,4,2024-02-17
30.204498,30.935129,10,5,5,2024-02-17
35.105129,25.720686,4,2,2,2024-02-16
35.153707,25.666663,4,3,1,2024-02-16 
35.103273,25.852439,4,1,3,2024-02-16 
31.300173,25.855821,4,2,2,2024-02-16 
35.127134,26.105983,4,3,1,2024-02-16 
35.152402,25.966937,4,1,3,2024-02-16
35.024812,25.727868,4,2,2,2024-02-16
35.035583,25.465647,4,3,1,2024-02-16
35.230865,25.578396,15,7,8,2024-02-16
35.23384,25.632256,15,6,9,2024-02-16
35.263801,25.565647,15,8,7,2024-02-16
35.292661,25.660465,15,10,5,2024-02-16
35.052636,26.221112,15,7,8,2024-02-16
35.02913,26.025035,15,8,7,2024-02-16
35.037313,26.040029,15,9,6,2024-02-16
35.074193,26.093959,15,7,8,2024-02-16
35.054786,26.119798,10,5,5,2024-02-16
33.700682,25.953308,10,6,4,2024-02-16
35.071672,26.248115,10,5,5,2024-02-16
35.078105,26.150663,10,4,6,2024-02-16
35.174624,26.108759,10,6,4,2024-02-16
26.784301,34.982427,10,5,5,2024-02-16